0<= x < 30; y_0 = 50.0 + 0.6x; interpolation 
33720<= x < 33750; y_1124 = 3443.0 + -0.1x; interpolation 
33750<= x < 33780; y_1125 = -3307.0 + 0.1x; interpolation 
33780<= x < 33810; y_1126 = 2323.0 + -0.06666666666666667x; interpolation 
33810<= x < 33840; y_1127 = 13593.0 + -0.4x; interpolation 
33840<= x < 33870; y_1128 = 3441.0 + -0.1x; interpolation 
33870<= x < 33900; y_1129 = -21397.0 + 0.6333333333333333x; interpolation 
33900<= x < 33930; y_1130 = 6853.0 + -0.2x; interpolation 
33930<= x < 33960; y_1131 = 13639.0 + -0.4x; interpolation 
33960<= x < 33990; y_1132 = -3341.0 + 0.1x; interpolation 
33990<= x < 34020; y_1133 = -16937.0 + 0.5x; interpolation 
34020<= x < 34050; y_1134 = 15949.0 + -0.4666666666666667x; interpolation 
34050<= x < 34080; y_1135 = -15831.0 + 0.4666666666666667x; interpolation 
34080<= x < 34110; y_1136 = 6889.0 + -0.2x; interpolation 
34110<= x < 34140; y_1137 = -1070.0 + 0.03333333333333333x; interpolation 
34140<= x < 34170; y_1138 = 5758.0 + -0.16666666666666666x; interpolation 
34170<= x < 34200; y_1139 = -11327.0 + 0.3333333333333333x; interpolation 
34200<= x < 34230; y_1140 = 5773.0 + -0.16666666666666666x; interpolation 
34230<= x < 34260; y_1141 = -3355.0 + 0.1x; interpolation 
34260<= x < 34290; y_1142 = 14917.0 + -0.43333333333333335x; interpolation 
34290<= x < 34320; y_1143 = -13658.0 + 0.4x; interpolation 
34320<= x < 34350; y_1144 = 17230.0 + -0.5x; interpolation 
34350<= x < 34380; y_1145 = -14830.0 + 0.43333333333333335x; interpolation 
34380<= x < 34410; y_1146 = 18404.0 + -0.5333333333333333x; interpolation 
34410<= x < 34440; y_1147 = -21741.0 + 0.6333333333333333x; interpolation 
34440<= x < 34470; y_1148 = 18439.0 + -0.5333333333333333x; interpolation 
34470<= x < 34500; y_1149 = -20627.0 + 0.6x; interpolation 
34500<= x < 34530; y_1150 = 20773.0 + -0.6x; interpolation 
34530<= x < 34560; y_1151 = -20663.0 + 0.6x; interpolation 
34560<= x < 34590; y_1152 = 2377.0 + -0.06666666666666667x; interpolation 
34590<= x < 34620; y_1153 = -2235.0 + 0.06666666666666667x; interpolation 
34620<= x < 34650; y_1154 = 2381.0 + -0.06666666666666667x; interpolation 
34650<= x < 34680; y_1155 = 19706.0 + -0.5666666666666667x; interpolation 
34680<= x < 34710; y_1156 = -21910.0 + 0.6333333333333333x; interpolation 
34710<= x < 34740; y_1157 = 20899.0 + -0.6x; interpolation 
34740<= x < 34770; y_1158 = -20789.0 + 0.6x; interpolation 
34770<= x < 34800; y_1159 = 1232.0 + -0.03333333333333333x; interpolation 
34800<= x < 34830; y_1160 = 22112.0 + -0.6333333333333333x; interpolation 
34830<= x < 34860; y_1161 = -20845.0 + 0.6x; interpolation 
34860<= x < 34890; y_1162 = 14015.0 + -0.4x; interpolation 
34890<= x < 34920; y_1163 = 7037.0 + -0.2x; interpolation 
34920<= x < 34950; y_1164 = -20899.0 + 0.6x; interpolation 
34950<= x < 34980; y_1165 = 44341.0 + -1.2666666666666666x; interpolation 
34980<= x < 35010; y_1166 = 10527.0 + -0.3x; interpolation 
35010<= x < 35040; y_1167 = 2358.0 + -0.06666666666666667x; interpolation 
35040<= x < 35070; y_1168 = -2314.0 + 0.06666666666666667x; interpolation 
35070<= x < 35100; y_1169 = 3531.0 + -0.1x; interpolation 
35100<= x < 35130; y_1170 = -25719.0 + 0.7333333333333333x; interpolation 
35130<= x < 35160; y_1171 = -14009.0 + 0.4x; interpolation 
35160<= x < 35190; y_1172 = 24667.0 + -0.7x; interpolation 
35190<= x < 35220; y_1173 = -11696.0 + 0.3333333333333333x; interpolation 
35220<= x < 35250; y_1174 = 28220.0 + -0.8x; interpolation 
35250<= x < 35280; y_1175 = 20.0 + 0.0x; interpolation 
35280<= x < 35310; y_1176 = 1196.0 + -0.03333333333333333x; interpolation 
35310<= x < 35340; y_1177 = 19.0 + 0.0x; interpolation 
35340<= x < 35370; y_1178 = 1197.0 + -0.03333333333333333x; interpolation 
35370<= x < 35400; y_1179 = 18.0 + 0.0x; interpolation 
35400<= x < 35430; y_1180 = -5882.0 + 0.16666666666666666x; interpolation 
35430<= x < 35460; y_1181 = 4747.0 + -0.13333333333333333x; interpolation 
35460<= x < 35490; y_1182 = -51988.99999999999 + 1.4666666666666666x; interpolation 
35490<= x < 35520; y_1183 = -7035.0 + 0.2x; interpolation 
35520<= x < 35550; y_1184 = 21381.0 + -0.6x; interpolation 
35550<= x < 35580; y_1185 = -17724.0 + 0.5x; interpolation 
35580<= x < 35610; y_1186 = -3492.0 + 0.1x; interpolation 
35610<= x < 35640; y_1187 = 22622.0 + -0.6333333333333333x; interpolation 
35640<= x < 35670; y_1188 = -21334.0 + 0.6x; interpolation 
35670<= x < 35700; y_1189 = 19092.0 + -0.5333333333333333x; interpolation 
35700<= x < 35730; y_1190 = -21368.0 + 0.6x; interpolation 
35730<= x < 35760; y_1191 = 14362.0 + -0.4x; interpolation 
35760<= x < 35790; y_1192 = -10670.0 + 0.3x; interpolation 
35790<= x < 35820; y_1193 = 4839.0 + -0.13333333333333333x; interpolation 
35820<= x < 35850; y_1194 = -9489.0 + 0.26666666666666666x; interpolation 
35850<= x < 35880; y_1195 = 7241.0 + -0.2x; interpolation 
35880<= x < 35910; y_1196 = -7111.0 + 0.2x; interpolation 
35910<= x < 35940; y_1197 = 4859.0 + -0.13333333333333333x; interpolation 
35940<= x < 35970; y_1198 = 14443.0 + -0.4x; interpolation 
35970<= x < 36000; y_1199 = -10736.0 + 0.3x; interpolation 
36000<= x < 36030; y_1200 = 13263.999999999998 + -0.36666666666666664x; interpolation 
36030<= x < 36060; y_1201 = -2349.0 + 0.06666666666666667x; interpolation 
36060<= x < 36090; y_1202 = -19177.0 + 0.5333333333333333x; interpolation 
36090<= x < 36120; y_1203 = 71.0 + 0.0x; interpolation 
36120<= x < 36150; y_1204 = 19335.0 + -0.5333333333333333x; interpolation 
36150<= x < 36180; y_1205 = 2465.0 + -0.06666666666666667x; interpolation 
36180<= x < 36210; y_1206 = -20449.0 + 0.5666666666666667x; interpolation 
36210<= x < 36240; y_1207 = 20589.0 + -0.5666666666666667x; interpolation 
36240<= x < 36270; y_1208 = -3571.0 + 0.1x; interpolation 
36270<= x < 36300; y_1209 = 2474.0 + -0.06666666666666667x; interpolation 
36300<= x < 36330; y_1210 = -22936.0 + 0.6333333333333333x; interpolation 
36330<= x < 36360; y_1211 = 1284.0 + -0.03333333333333333x; interpolation 
36360<= x < 36390; y_1212 = 20676.0 + -0.5666666666666667x; interpolation 
36390<= x < 36420; y_1213 = -21779.0 + 0.6x; interpolation 
36420<= x < 36450; y_1214 = 73.0 + 0.0x; interpolation 
36450<= x < 36480; y_1215 = 73.0 + 0.0x; interpolation 
36480<= x < 36510; y_1216 = -1143.0 + 0.03333333333333333x; interpolation 
36510<= x < 36540; y_1217 = 2508.0 + -0.06666666666666667x; interpolation 
36540<= x < 36570; y_1218 = -1146.0 + 0.03333333333333333x; interpolation 
36570<= x < 36600; y_1219 = -1146.0 + 0.03333333333333333x; interpolation 
36600<= x < 36630; y_1220 = 1294.0 + -0.03333333333333333x; interpolation 
36630<= x < 36660; y_1221 = 2515.0 + -0.06666666666666667x; interpolation 
36660<= x < 36690; y_1222 = 19623.0 + -0.5333333333333333x; interpolation 
36690<= x < 36720; y_1223 = 55.0 + 0.0x; interpolation 
36720<= x < 36750; y_1224 = -19529.0 + 0.5333333333333333x; interpolation 
36750<= x < 36780; y_1225 = -1154.0 + 0.03333333333333333x; interpolation 
36780<= x < 36810; y_1226 = 72.0 + 0.0x; interpolation 
36810<= x < 36840; y_1227 = 1299.0 + -0.03333333333333333x; interpolation 
36840<= x < 36870; y_1228 = 71.0 + 0.0x; interpolation 
36870<= x < 36900; y_1229 = -2387.0 + 0.06666666666666667x; interpolation 
36900<= x < 36930; y_1230 = 1303.0 + -0.03333333333333333x; interpolation 
36930<= x < 36960; y_1231 = 1303.0 + -0.03333333333333333x; interpolation 
36960<= x < 36990; y_1232 = 17319.0 + -0.4666666666666667x; interpolation 
36990<= x < 37020; y_1233 = 3756.0 + -0.1x; interpolation 
37020<= x < 37050; y_1234 = -2414.0 + 0.06666666666666667x; interpolation 
37050<= x < 37080; y_1235 = -18469.0 + 0.5x; interpolation 
37080<= x < 37110; y_1236 = -2401.0 + 0.06666666666666667x; interpolation 
37110<= x < 37140; y_1237 = -1164.0 + 0.03333333333333333x; interpolation 
37140<= x < 37170; y_1238 = 26072.0 + -0.7x; interpolation 
37170<= x < 37200; y_1239 = -2425.0 + 0.06666666666666667x; interpolation 
37200<= x < 37230; y_1240 = -12345.0 + 0.3333333333333333x; interpolation 
37230<= x < 37260; y_1241 = -9863.0 + 0.26666666666666666x; interpolation 
37260<= x < 37290; y_1242 = 1315.0 + -0.03333333333333333x; interpolation 
37290<= x < 37320; y_1243 = 21203.0 + -0.5666666666666667x; interpolation 
37320<= x < 37350; y_1244 = -19849.0 + 0.5333333333333333x; interpolation 
37350<= x < 37380; y_1245 = 22481.0 + -0.6x; interpolation 
37380<= x < 37410; y_1246 = -4931.0 + 0.13333333333333333x; interpolation 
37410<= x < 37440; y_1247 = 3798.0 + -0.1x; interpolation 
37440<= x < 37470; y_1248 = -21162.0 + 0.5666666666666667x; interpolation 
37470<= x < 37500; y_1249 = 20055.0 + -0.5333333333333333x; interpolation 
37500<= x < 37530; y_1250 = -1195.0 + 0.03333333333333333x; interpolation 
37530<= x < 37560; y_1251 = -21211.0 + 0.5666666666666667x; interpolation 
37560<= x < 37590; y_1252 = 20105.0 + -0.5333333333333333x; interpolation 
37590<= x < 37620; y_1253 = 3816.0 + -0.1x; interpolation 
37620<= x < 37650; y_1254 = -3708.0 + 0.1x; interpolation 
37650<= x < 37680; y_1255 = 1312.0 + -0.03333333333333333x; interpolation 
37680<= x < 37710; y_1256 = 56.0 + 0.0x; interpolation 
37710<= x < 37740; y_1257 = -18799.0 + 0.5x; interpolation 
37740<= x < 37770; y_1258 = 3845.0 + -0.1x; interpolation 
37770<= x < 37800; y_1259 = 54205.0 + -1.4333333333333333x; interpolation 
37800<= x < 37830; y_1260 = 2545.0 + -0.06666666666666667x; interpolation 
37830<= x < 37860; y_1261 = -59244.0 + 1.5666666666666667x; interpolation 
37860<= x < 37890; y_1262 = 17738.0 + -0.4666666666666667x; interpolation 
37890<= x < 37920; y_1263 = -18889.0 + 0.5x; interpolation 
37920<= x < 37950; y_1264 = 17767.0 + -0.4666666666666667x; interpolation 
37950<= x < 37980; y_1265 = -17653.0 + 0.4666666666666667x; interpolation 
37980<= x < 38010; y_1266 = -3727.0 + 0.1x; interpolation 
38010<= x < 38040; y_1267 = 24147.0 + -0.6333333333333333x; interpolation 
38040<= x < 38070; y_1268 = -22769.0 + 0.6x; interpolation 
38070<= x < 38100; y_1269 = 2611.0 + -0.06666666666666667x; interpolation 
38100<= x < 38130; y_1270 = 16581.0 + -0.43333333333333335x; interpolation 
38130<= x < 38160; y_1271 = 2600.0 + -0.06666666666666667x; interpolation 
38160<= x < 38190; y_1272 = -1216.0 + 0.03333333333333333x; interpolation 
38190<= x < 38220; y_1273 = -20311.0 + 0.5333333333333333x; interpolation 
38220<= x < 38250; y_1274 = 2621.0 + -0.06666666666666667x; interpolation 
38250<= x < 38280; y_1275 = 25571.0 + -0.6666666666666666x; interpolation 
38280<= x < 38310; y_1276 = -8881.0 + 0.23333333333333334x; interpolation 
38310<= x < 38340; y_1277 = -19097.0 + 0.5x; interpolation 
38340<= x < 38370; y_1278 = 2629.0 + -0.06666666666666667x; interpolation 
38370<= x < 38400; y_1279 = 71.0 + 0.0x; interpolation 
38400<= x < 38430; y_1280 = 2631.0 + -0.06666666666666667x; interpolation 
38430<= x < 38460; y_1281 = 18003.0 + -0.4666666666666667x; interpolation 
38460<= x < 38490; y_1282 = -3791.0 + 0.1x; interpolation 
38490<= x < 38520; y_1283 = -16621.0 + 0.43333333333333335x; interpolation 
38520<= x < 38550; y_1284 = 16763.0 + -0.43333333333333335x; interpolation 
38550<= x < 38580; y_1285 = -19217.0 + 0.5x; interpolation 
38580<= x < 38610; y_1286 = 2645.0 + -0.06666666666666667x; interpolation 
38610<= x < 38640; y_1287 = 71.0 + 0.0x; interpolation 
38640<= x < 38670; y_1288 = 71.0 + 0.0x; interpolation 
38670<= x < 38700; y_1289 = 71.0 + 0.0x; interpolation 
38700<= x < 38730; y_1290 = 71.0 + 0.0x; interpolation 
38730<= x < 38760; y_1291 = -3802.0 + 0.1x; interpolation 
38760<= x < 38790; y_1292 = 2658.0 + -0.06666666666666667x; interpolation 
38790<= x < 38820; y_1293 = 19467.0 + -0.5x; interpolation 
38820<= x < 38850; y_1294 = -18059.0 + 0.4666666666666667x; interpolation 
38850<= x < 38880; y_1295 = 19496.0 + -0.5x; interpolation 
38880<= x < 38910; y_1296 = -2536.0 + 0.06666666666666667x; interpolation 
38910<= x < 38940; y_1297 = -16803.0 + 0.43333333333333335x; interpolation 
38940<= x < 38970; y_1298 = 1369.0 + -0.03333333333333333x; interpolation 
38970<= x < 39000; y_1299 = -3827.0 + 0.1x; interpolation 
39000<= x < 39030; y_1300 = -1227.0 + 0.03333333333333333x; interpolation 
39030<= x < 39060; y_1301 = 74.0 + 0.0x; interpolation 
39060<= x < 39090; y_1302 = 1376.0 + -0.03333333333333333x; interpolation 
39090<= x < 39120; y_1303 = 1376.0 + -0.03333333333333333x; interpolation 
39120<= x < 39150; y_1304 = 17024.0 + -0.43333333333333335x; interpolation 
39150<= x < 39180; y_1305 = -16906.0 + 0.43333333333333335x; interpolation 
39180<= x < 39210; y_1306 = 2684.0 + -0.06666666666666667x; interpolation 
39210<= x < 39240; y_1307 = -3851.0 + 0.1x; interpolation 
39240<= x < 39270; y_1308 = 7921.0 + -0.2x; interpolation 
39270<= x < 39300; y_1309 = -9096.0 + 0.23333333333333334x; interpolation 
39300<= x < 39330; y_1310 = 6624.0 + -0.16666666666666666x; interpolation 
39330<= x < 39360; y_1311 = -6486.0 + 0.16666666666666666x; interpolation 
39360<= x < 39390; y_1312 = 4010.0 + -0.1x; interpolation 
39390<= x < 39420; y_1313 = 19766.0 + -0.5x; interpolation 
39420<= x < 39450; y_1314 = -22282.0 + 0.5666666666666667x; interpolation 
39450<= x < 39480; y_1315 = 73.0 + 0.0x; interpolation 
39480<= x < 39510; y_1316 = 4021.0 + -0.1x; interpolation 
39510<= x < 39540; y_1317 = 18508.0 + -0.4666666666666667x; interpolation 
39540<= x < 39570; y_1318 = -1262.0 + 0.03333333333333333x; interpolation 
39570<= x < 39600; y_1319 = -21047.0 + 0.5333333333333333x; interpolation 
39600<= x < 39630; y_1320 = 4033.0 + -0.1x; interpolation 
39630<= x < 39660; y_1321 = 19885.0 + -0.5x; interpolation 
39660<= x < 39690; y_1322 = -2589.0 + 0.06666666666666667x; interpolation 
39690<= x < 39720; y_1323 = -17142.0 + 0.43333333333333335x; interpolation 
39720<= x < 39750; y_1324 = 1394.0 + -0.03333333333333333x; interpolation 
39750<= x < 39780; y_1325 = 15969.0 + -0.4x; interpolation 
39780<= x < 39810; y_1326 = -21159.0 + 0.5333333333333333x; interpolation 
39810<= x < 39840; y_1327 = 5381.0 + -0.13333333333333333x; interpolation 
39840<= x < 39870; y_1328 = 19989.0 + -0.5x; interpolation 
39870<= x < 39900; y_1329 = -25197.0 + 0.6333333333333333x; interpolation 
39900<= x < 39930; y_1330 = 73.0 + 0.0x; interpolation 
39930<= x < 39960; y_1331 = 25362.0 + -0.6333333333333333x; interpolation 
39960<= x < 39990; y_1332 = -3942.0 + 0.1x; interpolation 
39990<= x < 40020; y_1333 = -22604.0 + 0.5666666666666667x; interpolation 
40020<= x < 40050; y_1334 = 28088.0 + -0.7x; interpolation 
40050<= x < 40080; y_1335 = 38768.0 + -0.9666666666666667x; interpolation 
40080<= x < 40110; y_1336 = -44064.0 + 1.1x; interpolation 
40110<= x < 40140; y_1337 = 4068.0 + -0.1x; interpolation 
40140<= x < 40170; y_1338 = -18678.0 + 0.4666666666666667x; interpolation 
40170<= x < 40200; y_1339 = -6627.0 + 0.16666666666666666x; interpolation 
40200<= x < 40230; y_1340 = 6773.0 + -0.16666666666666666x; interpolation 
40230<= x < 40260; y_1341 = -5296.0 + 0.13333333333333333x; interpolation 
40260<= x < 40290; y_1342 = 5440.0 + -0.13333333333333333x; interpolation 
40290<= x < 40320; y_1343 = -6647.0 + 0.16666666666666666x; interpolation 
40320<= x < 40350; y_1344 = 5449.0 + -0.13333333333333333x; interpolation 
40350<= x < 40380; y_1345 = -6656.0 + 0.16666666666666666x; interpolation 
40380<= x < 40410; y_1346 = 2766.0 + -0.06666666666666667x; interpolation 
40410<= x < 40440; y_1347 = 22971.0 + -0.5666666666666667x; interpolation 
40440<= x < 40470; y_1348 = -24209.0 + 0.6x; interpolation 
40470<= x < 40500; y_1349 = 24355.0 + -0.6x; interpolation 
40500<= x < 40530; y_1350 = -18845.0 + 0.4666666666666667x; interpolation 
40530<= x < 40560; y_1351 = 18983.0 + -0.4666666666666667x; interpolation 
40560<= x < 40590; y_1352 = -21577.0 + 0.5333333333333333x; interpolation 
40590<= x < 40620; y_1353 = 21719.0 + -0.5333333333333333x; interpolation 
40620<= x < 40650; y_1354 = -8069.0 + 0.2x; interpolation 
40650<= x < 40680; y_1355 = -13489.0 + 0.3333333333333333x; interpolation 
40680<= x < 40710; y_1356 = 14986.999999999998 + -0.36666666666666664x; interpolation 
40710<= x < 40740; y_1357 = -17581.0 + 0.43333333333333335x; interpolation 
40740<= x < 40770; y_1358 = 8221.0 + -0.2x; interpolation 
40770<= x < 40800; y_1359 = 16375.0 + -0.4x; interpolation 
40800<= x < 40830; y_1360 = -24425.0 + 0.6x; interpolation 
40830<= x < 40860; y_1361 = 23210.0 + -0.5666666666666667x; interpolation 
40860<= x < 40890; y_1362 = 1418.0 + -0.03333333333333333x; interpolation 
40890<= x < 40920; y_1363 = 55.0 + 0.0x; interpolation 
40920<= x < 40950; y_1364 = -6765.0 + 0.16666666666666666x; interpolation 
40950<= x < 40980; y_1365 = -17685.0 + 0.43333333333333335x; interpolation 
40980<= x < 41010; y_1366 = 15098.999999999998 + -0.36666666666666664x; interpolation 
41010<= x < 41040; y_1367 = -13608.0 + 0.3333333333333333x; interpolation 
41040<= x < 41070; y_1368 = 15119.999999999998 + -0.36666666666666664x; interpolation 
41070<= x < 41100; y_1369 = -13629.0 + 0.3333333333333333x; interpolation 
41100<= x < 41130; y_1370 = 11031.0 + -0.26666666666666666x; interpolation 
41130<= x < 41160; y_1371 = 11031.0 + -0.26666666666666666x; interpolation 
41160<= x < 41190; y_1372 = -24641.0 + 0.6x; interpolation 
41190<= x < 41220; y_1373 = 20668.0 + -0.5x; interpolation 
41220<= x < 41250; y_1374 = -17804.0 + 0.43333333333333335x; interpolation 
41250<= x < 41280; y_1375 = 22071.0 + -0.5333333333333333x; interpolation 
41280<= x < 41310; y_1376 = -24713.0 + 0.6x; interpolation 
41310<= x < 41340; y_1377 = 4204.0 + -0.1x; interpolation 
41340<= x < 41370; y_1378 = 23496.0 + -0.5666666666666667x; interpolation 
41370<= x < 41400; y_1379 = -28905.999999999996 + 0.7x; interpolation 
41400<= x < 41430; y_1380 = 26294.0 + -0.6333333333333333x; interpolation 
41430<= x < 41460; y_1381 = -26184.0 + 0.6333333333333333x; interpolation 
41460<= x < 41490; y_1382 = 27714.0 + -0.6666666666666666x; interpolation 
41490<= x < 41520; y_1383 = -27606.0 + 0.6666666666666666x; interpolation 
41520<= x < 41550; y_1384 = 27754.0 + -0.6666666666666666x; interpolation 
41550<= x < 41580; y_1385 = -24876.0 + 0.6x; interpolation 
41580<= x < 41610; y_1386 = -1314.0 + 0.03333333333333333x; interpolation 
41610<= x < 41640; y_1387 = 2847.0 + -0.06666666666666667x; interpolation 
41640<= x < 41670; y_1388 = 22279.0 + -0.5333333333333333x; interpolation 
41670<= x < 41700; y_1389 = -24947.0 + 0.6x; interpolation 
41700<= x < 41730; y_1390 = 26483.0 + -0.6333333333333333x; interpolation 
41730<= x < 41760; y_1391 = -23593.0 + 0.5666666666666667x; interpolation 
41760<= x < 41790; y_1392 = 71.0 + 0.0x; interpolation 
41790<= x < 41820; y_1393 = 71.0 + 0.0x; interpolation 
41820<= x < 41850; y_1394 = -4111.0 + 0.1x; interpolation 
41850<= x < 41880; y_1395 = 26579.0 + -0.6333333333333333x; interpolation 
41880<= x < 41910; y_1396 = -23677.0 + 0.5666666666666667x; interpolation 
41910<= x < 41940; y_1397 = 22424.0 + -0.5333333333333333x; interpolation 
41940<= x < 41970; y_1398 = -19516.0 + 0.4666666666666667x; interpolation 
41970<= x < 42000; y_1399 = 21055.0 + -0.5x; interpolation 
42000<= x < 42030; y_1400 = -23745.0 + 0.5666666666666667x; interpolation 
42030<= x < 42060; y_1401 = -1329.0 + 0.03333333333333333x; interpolation 
42060<= x < 42090; y_1402 = 2877.0 + -0.06666666666666667x; interpolation 
42090<= x < 42120; y_1403 = 2877.0 + -0.06666666666666667x; interpolation 
42120<= x < 42150; y_1404 = 19725.0 + -0.4666666666666667x; interpolation 
42150<= x < 42180; y_1405 = -25235.0 + 0.6x; interpolation 
42180<= x < 42210; y_1406 = 25381.0 + -0.6x; interpolation 
42210<= x < 42240; y_1407 = -23864.0 + 0.5666666666666667x; interpolation 
42240<= x < 42270; y_1408 = 24008.0 + -0.5666666666666667x; interpolation 
42270<= x < 42300; y_1409 = -1354.0 + 0.03333333333333333x; interpolation 
42300<= x < 42330; y_1410 = -23914.0 + 0.5666666666666667x; interpolation 
42330<= x < 42360; y_1411 = 4306.0 + -0.1x; interpolation 
42360<= x < 42390; y_1412 = 21250.0 + -0.5x; interpolation 
42390<= x < 42420; y_1413 = 1468.0 + -0.03333333333333333x; interpolation 
42420<= x < 42450; y_1414 = 35404.0 + -0.8333333333333334x; interpolation 
42450<= x < 42480; y_1415 = 4274.0 + -0.1x; interpolation 
42480<= x < 42510; y_1416 = -56614.0 + 1.3333333333333333x; interpolation 
42510<= x < 42540; y_1417 = -4185.0 + 0.1x; interpolation 
42540<= x < 42570; y_1418 = -4185.0 + 0.1x; interpolation 
42570<= x < 42600; y_1419 = 1491.0 + -0.03333333333333333x; interpolation 
42600<= x < 42630; y_1420 = 1491.0 + -0.03333333333333333x; interpolation 
42630<= x < 42660; y_1421 = 1491.0 + -0.03333333333333333x; interpolation 
42660<= x < 42690; y_1422 = 12867.0 + -0.3x; interpolation 
42690<= x < 42720; y_1423 = -8478.0 + 0.2x; interpolation 
42720<= x < 42750; y_1424 = -9902.0 + 0.23333333333333334x; interpolation 
42750<= x < 42780; y_1425 = 22873.0 + -0.5333333333333333x; interpolation 
42780<= x < 42810; y_1426 = -24185.0 + 0.5666666666666667x; interpolation 
42810<= x < 42840; y_1427 = 4355.0 + -0.1x; interpolation 
42840<= x < 42870; y_1428 = 2927.0 + -0.06666666666666667x; interpolation 
42870<= x < 42900; y_1429 = -5647.0 + 0.13333333333333333x; interpolation 
42900<= x < 42930; y_1430 = 25813.0 + -0.6x; interpolation 
42930<= x < 42960; y_1431 = -8531.0 + 0.2x; interpolation 
42960<= x < 42990; y_1432 = 8653.0 + -0.2x; interpolation 
42990<= x < 43020; y_1433 = -2811.0 + 0.06666666666666667x; interpolation 
43020<= x < 43050; y_1434 = -18585.0 + 0.43333333333333335x; interpolation 
43050<= x < 43080; y_1435 = 21595.0 + -0.5x; interpolation 
43080<= x < 43110; y_1436 = -25793.0 + 0.6x; interpolation 
43110<= x < 43140; y_1437 = 4384.0 + -0.1x; interpolation 
43140<= x < 43170; y_1438 = 70.0 + 0.0x; interpolation 
43170<= x < 43200; y_1439 = 70.0 + 0.0x; interpolation 
43200<= x < 43230; y_1440 = 21670.0 + -0.5x; interpolation 
43230<= x < 43260; y_1441 = -1386.0 + 0.03333333333333333x; interpolation 
43260<= x < 43290; y_1442 = -24458.0 + 0.5666666666666667x; interpolation 
43290<= x < 43320; y_1443 = 2959.0 + -0.06666666666666667x; interpolation 
43320<= x < 43350; y_1444 = 71.0 + 0.0x; interpolation 
43350<= x < 43380; y_1445 = -2819.0 + 0.06666666666666667x; interpolation 
43380<= x < 43410; y_1446 = 27547.0 + -0.6333333333333333x; interpolation 
43410<= x < 43440; y_1447 = -2840.0 + 0.06666666666666667x; interpolation 
43440<= x < 43470; y_1448 = -23112.0 + 0.5333333333333333x; interpolation 
43470<= x < 43500; y_1449 = 21807.0 + -0.5x; interpolation 
43500<= x < 43530; y_1450 = -24593.0 + 0.5666666666666667x; interpolation 
43530<= x < 43560; y_1451 = 74.0 + 0.0x; interpolation 
43560<= x < 43590; y_1452 = 4430.0 + -0.1x; interpolation 
43590<= x < 43620; y_1453 = 71.0 + 0.0x; interpolation 
43620<= x < 43650; y_1454 = 23335.0 + -0.5333333333333333x; interpolation 
43650<= x < 43680; y_1455 = -21770.0 + 0.5x; interpolation 
43680<= x < 43710; y_1456 = 24822.0 + -0.5666666666666667x; interpolation 
43710<= x < 43740; y_1457 = -27630.0 + 0.6333333333333333x; interpolation 
43740<= x < 43770; y_1458 = 21942.0 + -0.5x; interpolation 
43770<= x < 43800; y_1459 = -2861.0 + 0.06666666666666667x; interpolation 
43800<= x < 43830; y_1460 = 5899.0 + -0.13333333333333333x; interpolation 
43830<= x < 43860; y_1461 = -27704.0 + 0.6333333333333333x; interpolation 
43860<= x < 43890; y_1462 = 2998.0 + -0.06666666666666667x; interpolation 
43890<= x < 43920; y_1463 = 20554.0 + -0.4666666666666667x; interpolation 
43920<= x < 43950; y_1464 = -21902.0 + 0.5x; interpolation 
43950<= x < 43980; y_1465 = 23513.0 + -0.5333333333333333x; interpolation 
43980<= x < 44010; y_1466 = -23399.0 + 0.5333333333333333x; interpolation 
44010<= x < 44040; y_1467 = 4474.0 + -0.1x; interpolation 
44040<= x < 44070; y_1468 = 22090.0 + -0.5x; interpolation 
44070<= x < 44100; y_1469 = -26387.0 + 0.6x; interpolation 
44100<= x < 44130; y_1470 = 13303.0 + -0.3x; interpolation 
44130<= x < 44160; y_1471 = 19187.0 + -0.43333333333333335x; interpolation 
44160<= x < 44190; y_1472 = -7309.0 + 0.16666666666666666x; interpolation 
44190<= x < 44220; y_1473 = -22039.0 + 0.5x; interpolation 
44220<= x < 44250; y_1474 = 23655.0 + -0.5333333333333333x; interpolation 
44250<= x < 44280; y_1475 = -25020.0 + 0.5666666666666667x; interpolation 
44280<= x < 44310; y_1476 = 19260.0 + -0.43333333333333335x; interpolation 
44310<= x < 44340; y_1477 = -20619.0 + 0.4666666666666667x; interpolation 
44340<= x < 44370; y_1478 = 34067.0 + -0.7666666666666667x; interpolation 
44370<= x < 44400; y_1479 = -31008.999999999996 + 0.7x; interpolation 
44400<= x < 44430; y_1480 = 23751.0 + -0.5333333333333333x; interpolation 
44430<= x < 44460; y_1481 = -4388.0 + 0.1x; interpolation 
44460<= x < 44490; y_1482 = -16243.999999999998 + 0.36666666666666664x; interpolation 
44490<= x < 44520; y_1483 = -5863.0 + 0.13333333333333333x; interpolation 
44520<= x < 44550; y_1484 = -1411.0 + 0.03333333333333333x; interpolation 
44550<= x < 44580; y_1485 = 6014.0 + -0.13333333333333333x; interpolation 
44580<= x < 44610; y_1486 = -5874.0 + 0.13333333333333333x; interpolation 
44610<= x < 44640; y_1487 = 26840.0 + -0.6x; interpolation 
44640<= x < 44670; y_1488 = 6008.0 + -0.13333333333333333x; interpolation 
44670<= x < 44700; y_1489 = -28239.0 + 0.6333333333333333x; interpolation 
44700<= x < 44730; y_1490 = 19441.0 + -0.43333333333333335x; interpolation 
